,germplasmName,Grain.test.weight...lbs.bu,Grain.yield...bu.ac,Heading.time...Julian.date..JD..,Plant.height.inches,FHB.DON.content...ppm.,FHB.grain.incidence.....,Lex_22,War_22,Add_22,Msn_22,Urb_21,Neo_21,Blk_22,Stj_21,Blv_22,Stp_22,Neo_22,Urb_22,AvgYld
1,07-19334,59.4,91.3,133.1,38.4,1.3,17.9,75.0,87.0,75.3,90.1,86.9,87.2,87.5,91.6,83.4,96.7,105.0,104.9,89.2
2,12-26004,58,79.8,127.6,35.9,0.7,9,70.3,62.4,73.8,88.6,82.6,82.4,75.4,86.7,95.8,88.7,97.5,92.2,83.0
3,16-8048,59.2,90.1,132.1,37.2,0.8,10.2,78.9,76.7,77.6,92.1,87.8,87.6,94.1,92.8,95.2,94.4,105.5,105.3,90.7
4,17-8930,56.8,89.2,127.5,36.2,2.3,29.6,75.4,68.4,74.9,88.1,88.5,89.2,88.3,93.3,94.8,102.7,109.9,109.8,90.3
5,18-12001,58.5,79.1,131,38.3,0.9,13,62.0,53.6,72.6,83.8,82.1,83.4,79.3,85.3,89.9,94.1,95.2,99.4,81.7
6,18-12756,59.1,83.7,130.1,37,0.8,11.2,68.0,66.5,74.4,83.7,83.9,84.7,82.8,87.8,88.0,94.0,98.4,100.8,84.4
7,18-12809,58.9,81.6,131,38.3,0.8,9.8,55.6,65.7,69.0,50.2,81.3,83.7,82.1,84.0,79.7,94.7,97.0,101.8,78.7
8,18-13748,59.5,78.5,130.8,38.1,0.7,9.7,62.2,56.2,72.3,83.6,82.4,83.8,82.1,85.7,77.8,93.4,96.6,100.6,81.4
9,18-13756,58.9,75.4,131,37.6,0.8,9.5,55.3,52.4,69.4,59.0,79.2,81.0,80.6,81.8,86.1,87.4,91.6,95.0,76.6
10,18-13765,59.3,89.8,130.3,38.7,0.9,11.7,76.0,79.5,76.0,89.1,86.5,86.5,94.6,91.3,92.6,95.1,102.9,102.5,89.4
11,18-13852,58.7,87,133.3,37.8,1.2,16,69.5,76.0,73.7,79.1,84.9,85.6,88.1,89.0,81.5,97.1,99.4,102.6,85.5
12,18-13965,59.2,74.2,131.3,36.6,0.7,9.2,61.1,51.7,70.4,86.9,79.9,80.7,79.0,83.0,83.5,85.6,92.4,91.8,78.8
13,18-14535,58.5,87.9,130.3,36.6,0.9,11,74.0,71.7,75.6,90.3,86.1,86.3,87.7,90.6,96.9,96.9,102.6,102.4,88.4
14,18-15372,59.2,81.6,129.2,37.5,0.9,12.9,63.5,62.5,72.3,63.8,82.8,84.1,83.8,86.3,85.6,95.5,97.3,99.8,81.4
15,18-16828,58.9,78.9,131.3,37.4,1.2,11.9,59.5,65.1,71.0,72.7,80.3,81.7,78.1,83.4,78.6,87.4,92.9,95.7,78.9
16,18-17119,58.6,82.6,129.3,37.3,1.4,17.2,65.6,67.7,72.5,71.8,82.8,83.7,88.8,86.5,83.1,92.7,96.8,98.0,82.5
17,18-17905,58.7,89.5,130.1,37.4,1.3,18.6,77.3,74.5,76.3,93.2,87.4,87.4,91.7,92.3,96.0,96.6,105.3,104.8,90.2
18,18-22132,60,84.1,130.7,37.9,0.7,10.6,71.3,70.9,75.3,88.0,83.6,83.5,86.9,87.8,89.2,90.9,96.8,95.7,85.0
19,18-22767,58.6,81.3,129.8,38.2,0.7,10.2,64.2,55.8,73.1,67.8,83.7,85.1,87.0,87.2,87.0,95.6,100.0,103.0,82.5
20,18-22976,59.5,86.8,131.5,38.2,1.1,10.3,66.9,77.4,73.0,76.1,84.0,84.9,89.1,87.8,82.9,95.6,99.5,100.8,84.8
21,18-23224,59.4,81.9,130.1,39.7,1.1,17.8,62.7,60.4,72.2,61.1,83.4,85.1,80.7,86.8,86.0,97.1,100.4,102.8,81.6
22,18-23760,58.8,84.1,132.9,38.8,1.4,16.6,71.9,60.3,75.3,84.1,85.9,86.5,87.2,90.2,86.8,98.8,104.1,102.9,86.2
23,18-26037,59.5,88.6,131.3,39,0.8,10.4,71.8,74.7,75.0,76.8,86.4,87.1,90.7,90.7,86.4,98.8,104.3,105.2,87.3
24,18-4910,59.9,79.5,130.8,36.5,0.5,6.8,63.9,55.8,71.1,83.3,82.5,83.5,81.7,85.9,89.8,94.0,96.7,98.4,82.2
25,18-5737,58.7,81.6,130.7,37.9,0.7,14.1,60.2,62.0,70.1,76.8,82.1,83.9,82.2,85.3,88.1,94.9,96.1,101.2,81.9
26,18-5837,60,82.5,130.5,37.8,0.7,11.9,65.9,69.2,72.1,88.4,82.5,83.1,83.0,86.1,86.7,90.7,95.9,97.1,83.4
27,18-6274,60.4,90.8,129.4,38.9,1.1,13.6,78.5,81.9,76.7,96.5,87.3,87.0,90.1,92.3,93.7,96.1,104.5,103.0,90.6
28,18-6852,58.6,93,129.4,36,1.3,16.5,72.6,88.7,73.9,79.2,86.9,87.6,86.0,91.3,89.9,96.6,105.9,107.4,88.8
29,18-7928,59.4,84.8,129.9,35.8,0.9,13.2,50.9,68.0,69.6,50.2,81.3,84.7,83.1,83.5,88.4,99.0,99.2,105.2,80.2
30,18-7943,59.1,77.6,129.4,35.9,1.2,19,54.5,56.2,70.0,72.7,80.0,82.2,77.6,82.5,85.3,92.5,92.1,99.0,78.7
31,18-842,58.6,86.8,130,38.2,0.7,11.3,72.7,67.9,75.4,96.6,86.6,87.2,88.7,91.0,89.3,97.8,103.6,106.4,88.6
32,18-9724,59.8,83.5,130.4,36.7,1.1,13.6,63.3,71.8,73.2,57.5,82.6,83.9,84.2,86.0,78.2,92.0,97.2,100.0,80.8
33,18MSFRS-18,59.5,92.9,132.3,37.3,0.9,11.2,77.5,87.6,75.6,101.9,87.4,87.3,89.1,92.3,92.6,97.9,103.3,104.7,91.4
34,19-10123,58.8,86.7,128.7,37.7,0.6,10.5,73.2,72.0,75.2,86.0,85.8,86.5,87.5,88.6,95.4,93.6,103.9,102.6,87.5
35,19-10136,60.1,82,130.8,38,0.9,13.8,60.8,69.7,70.6,74.0,80.2,84.1,86.5,84.7,87.8,90.5,93.0,96.1,81.5
36,19-10142,59.9,83,130.8,36.6,0.8,9,65.9,71.5,73.6,80.7,81.9,81.7,81.4,85.4,88.1,91.6,96.0,95.9,82.8
37,19-10151,60.2,85.1,131.2,38,0.9,11.5,67.7,77.2,75.1,82.7,82.0,84.6,84.8,85.4,96.6,90.4,95.4,97.2,84.9
38,19-10168,60.2,83.1,132.1,38.3,0.9,12.5,66.3,71.1,72.3,81.4,82.7,80.9,85.5,86.2,91.7,90.2,94.8,95.9,83.2
39,19-10173,60.3,82,130.5,38.7,0.8,11.5,63.9,71.5,72.2,79.7,81.0,82.5,83.1,83.8,87.0,87.6,93.3,93.9,81.6
40,19-10236,59.8,78.3,130,38.2,0.6,8.4,66.2,63.0,73.8,86.0,81.1,79.4,79.0,82.3,92.2,85.1,91.1,88.7,80.6
41,19-11163,59.4,82.3,128.4,38.6,0.5,7.8,66.6,67.4,73.2,80.5,83.2,81.9,78.1,86.6,89.7,93.1,97.4,97.5,82.9
42,19-11770,59.8,85.2,131.8,37,0.5,6.8,65.5,76.5,72.1,77.7,83.5,83.0,82.0,87.4,87.4,91.0,97.2,100.8,83.7
43,19-11773,60,83.2,130.9,38.8,0.8,14.6,64.4,68.5,72.0,76.3,83.4,82.8,82.4,85.0,89.9,93.6,98.0,99.6,83.0
44,19-12420,60,81.7,130.3,38.2,0.7,9.3,65.5,64.4,72.3,79.6,82.4,82.6,87.2,86.3,91.0,90.4,95.6,97.0,82.9
45,19-12615,59.4,84.9,130.8,39.2,0.9,12.5,69.7,68.5,74.5,81.3,84.5,86.4,85.0,89.9,84.0,95.5,101.6,102.5,85.3
46,19-12659,59,81.7,128.6,38.8,0.7,9,60.9,64.6,71.4,71.7,82.4,84.5,81.1,83.8,80.6,93.2,96.2,99.6,80.8
47,19-12830,59.7,85.4,131,39.4,0.8,14.7,71.5,59.2,75.3,81.5,86.1,87.0,86.3,91.8,88.6,97.8,104.6,106.1,86.3
48,19-12849,59.8,79.4,130.9,37.7,1.3,12.1,63.8,62.2,73.5,78.4,81.0,82.2,81.5,85.1,76.0,89.6,95.1,95.5,80.3
49,19-12926,59,83.4,129.9,37.6,0.9,11.4,63.9,65.6,73.1,74.3,83.2,84.3,84.5,85.3,84.4,95.3,99.0,101.7,82.9
50,19-13048,58,80.6,130.3,37.8,0.5,9.1,64.0,55.0,72.1,75.2,83.8,83.9,79.2,86.2,82.1,93.6,98.8,100.5,81.2
51,19-13414,59.9,89.4,132,38,0.9,10.4,74.8,78.8,76.6,86.7,86.2,87.9,89.1,91.8,91.4,97.6,103.8,104.7,89.1
52,19-13434,60.2,81.2,131,39.9,0.7,11.5,64.6,67.2,73.3,78.7,81.1,80.8,82.5,86.7,84.5,88.7,95.7,97.5,81.8
53,19-13447,59.3,83.8,131,37.2,1,16.1,64.5,58.4,72.5,73.6,84.2,86.3,89.2,86.7,88.5,97.0,100.2,103.7,83.7
54,19-13451,59.1,83.6,129.7,37.7,0.8,12.7,65.1,75.7,72.4,78.6,82.3,81.5,82.0,86.4,87.6,91.6,96.1,97.8,83.1
55,19-13706,59.2,80.6,131.7,38.3,0.6,12.3,67.8,60.9,74.4,84.7,82.2,82.4,78.5,86.8,95.4,89.8,94.0,94.1,82.6
56,19-13707,60.4,78.6,130.2,38.9,0.5,8.1,65.2,59.9,73.8,83.2,79.8,81.4,82.6,84.8,93.7,88.0,91.6,90.7,81.2
57,19-13713,59.1,82.5,129.7,37.9,0.5,7.6,71.8,68.6,75.7,89.2,84.2,81.1,82.9,88.5,86.1,90.6,96.1,95.2,84.2
58,19-13748,60.6,78,130.2,38.5,0.7,9.1,64.0,61.2,73.4,82.4,80.3,80.9,79.2,83.6,86.1,84.9,89.8,90.4,79.7
59,19-13752,60,79.7,130.1,39.1,1.2,16.4,69.4,64.9,74.9,89.0,82.4,83.2,78.0,86.2,82.1,87.1,92.6,90.6,81.7
60,19-13778,60.5,78.3,131.6,38.8,0.8,10,62.0,65.6,71.5,79.6,79.9,78.9,77.8,84.1,86.3,86.9,89.7,90.2,79.4
61,19-13936,59.6,82.6,128.9,37.2,0.5,7,63.8,65.6,72.7,75.4,82.4,83.4,80.5,85.1,89.8,92.9,98.1,99.9,82.5
62,19-13942,59.1,85.3,128.2,39,0.7,8.5,74.3,72.0,76.5,90.0,85.5,83.6,83.6,89.7,95.0,92.2,99.8,99.2,86.8
63,19-13961,58.9,84.8,129.2,37.1,0.6,10.5,61.2,71.8,70.4,69.3,82.8,84.4,86.6,85.6,87.4,97.1,99.6,103.4,83.3
64,19-13978,59.5,85,128.2,37.9,0.6,8.5,69.8,66.3,74.4,80.0,85.8,84.5,84.7,91.3,78.7,97.3,102.9,105.0,85.1
65,19-14605,58.2,84.5,130.6,38.7,1,17.2,68.6,64.0,75.7,80.7,84.4,84.5,82.9,87.2,92.2,95.2,99.6,101.7,84.7
66,19-14617,58.6,85.8,127.7,37.2,0.5,9.4,72.2,67.9,74.8,84.5,85.3,87.7,84.0,91.3,87.7,97.3,102.6,102.0,86.4
67,19-14845,58.3,84.5,128.6,38.2,0.6,8.8,72.6,66.3,75.6,87.8,85.0,86.3,86.2,87.1,94.9,92.3,100.2,98.3,86.0
68,19-14856,58.5,90.3,127.7,37.4,0.8,11,86.0,73.4,79.4,102.5,89.7,90.8,84.9,95.7,104.0,96.4,107.5,102.6,92.7
69,19-14933,58.5,85.5,128,38.4,0.6,9.8,76.0,68.6,77.2,91.4,86.3,84.9,89.2,89.9,88.9,94.4,101.6,99.5,87.3
70,19-15017,58.7,82.9,128,38,0.7,15.1,68.5,68.8,74.7,83.9,83.2,83.3,80.4,85.6,88.7,92.1,97.5,96.1,83.6
71,19-15327,58.3,86.5,131.1,39,0.6,11.9,74.1,71.8,76.1,88.4,85.6,87.1,81.4,91.6,91.0,94.7,100.7,100.9,87.0
72,19-15330,59,85.4,130.8,39,0.7,8.1,70.3,71.8,75.1,83.1,85.1,84.9,84.3,89.0,86.5,94.3,99.8,101.7,85.5
73,19-16129,59,87.4,132.4,37.9,0.6,7.7,69.6,70.3,73.8,78.6,85.8,85.1,89.0,90.4,89.7,99.0,104.1,106.2,86.8
74,19-16136,57.9,90.7,131.5,37.8,0.8,12.7,79.4,73.0,77.5,90.2,89.3,88.1,92.6,94.8,92.3,101.3,108.0,107.9,91.2
75,19-16142,59.5,82.8,131.2,37.6,0.8,15.2,64.6,66.2,70.8,76.2,82.9,84.0,85.7,87.3,88.1,92.1,99.1,100.2,83.1
76,19-16152,58.9,86.5,132,38,0.5,12.9,69.4,73.0,75.1,80.1,85.3,84.5,89.4,89.0,76.2,98.0,101.5,103.4,85.4
77,19-16176,59.2,86.3,130.6,37.8,1.2,22.7,75.2,76.6,76.1,90.5,85.9,83.7,90.5,90.9,86.4,93.7,100.5,99.6,87.5
78,19-16279,58.7,82.4,130.9,39.1,0.5,6.7,60.8,66.9,72.2,72.0,81.7,85.7,85.5,83.7,81.1,93.4,94.1,99.0,81.3
79,19-16325,58.7,82.6,129.9,39.1,0.9,10.5,68.2,68.6,74.2,84.0,83.6,83.5,83.6,86.6,87.0,90.8,94.4,96.0,83.4
80,19-16368,58.8,85.6,131.7,39.3,1.2,20.6,70.3,73.9,74.9,83.6,84.5,83.5,87.5,89.1,86.6,92.7,99.4,101.1,85.6
81,19-16856,58.6,85.5,132.6,37.8,0.7,10.7,68.6,69.0,73.3,79.8,84.8,84.0,91.5,88.8,88.3,96.4,100.4,102.2,85.6
82,19-17051,58.3,82.2,130.8,38.2,1.4,18.9,69.4,59.2,75.5,84.4,84.1,84.6,84.5,87.4,86.3,93.3,96.5,97.3,83.5
83,19-17467,58.7,81.1,132.5,36.7,0.7,12.7,61.9,53.8,71.9,72.8,82.5,85.8,83.5,84.5,83.1,96.3,96.8,98.6,81.0
84,19-17546,58.6,84.2,128.4,38.3,1,15.2,67.4,70.0,73.6,81.9,82.8,86.3,83.4,86.5,93.0,91.4,96.0,97.3,84.1
85,19-17662,59.1,86.7,130.4,38.2,0.8,11.6,72.6,69.8,76.2,84.8,86.2,86.9,89.0,89.0,89.5,96.1,102.0,103.1,87.1
