,germplasmName,Grain.test.weight...lbs.bu,Grain.yield...bu.ac,Heading.time...Julian.date..JD..,Plant.height.inches,FHB.DON.content...ppm.,FHB.grain.incidence.....,Lex_22,War_22,Add_22,Msn_22,Urb_21,Neo_21,Blk_22,Stj_21,Blv_22,Stp_22,Neo_22,Urb_22,AvgYld
86,19-17823,59.1,85.3,133,38.2,0.8,11.2,71.8,73.9,75.9,87.5,84.9,84.4,84.6,87.8,87.2,92.4,97.0,97.6,85.4
87,19-18152,59.6,82.2,132.3,37.9,0.8,9.6,68.7,56.7,75.6,81.5,84.4,82.9,85.3,87.0,88.4,92.4,99.5,101.1,83.6
88,19-18153,59.2,88.4,131.1,37.8,1,11.2,76.3,74.1,76.2,89.3,86.8,89.2,85.5,92.5,92.9,96.8,104.4,103.3,88.9
89,19-18156,58.9,86.6,132.9,36.5,1,13.1,71.5,69.3,74.7,83.3,85.5,87.2,90.0,89.5,91.2,95.8,102.5,103.1,87.0
90,19-18157,59.3,83.7,131.6,36.4,0.6,10,66.5,69.0,73.6,80.0,82.8,83.5,85.4,86.7,89.9,94.0,96.3,97.9,83.8
91,19-18725,58.9,89.2,129.9,36,1.1,23.5,66.9,85.6,72.3,75.3,85.5,88.2,82.4,88.0,83.2,99.9,102.5,105.3,86.3
92,19-18826,58.7,88,130.6,37.9,1,13.6,73.6,71.9,75.7,85.1,86.2,85.4,93.2,90.9,91.9,99.2,103.8,103.8,88.4
93,19-18832,58.7,81.5,131.4,36.7,0.6,10,60.3,72.3,70.2,73.6,80.7,81.6,80.3,85.4,79.7,91.1,92.2,95.6,80.2
94,19-18837,59.1,86.2,131.8,37,0.6,7.5,74.6,62.6,74.7,87.4,85.9,87.3,90.4,92.8,99.6,95.8,103.8,102.7,88.1
95,19-18957,58.5,81.5,128.6,36.7,0.5,7.4,67.6,66.5,75.2,84.6,82.6,83.8,81.7,84.8,83.5,89.4,93.3,93.8,82.2
96,19-19146,58.5,84.2,132,37.8,0.6,11,69.0,67.7,74.9,81.9,83.4,84.5,82.2,89.9,85.6,93.1,99.8,101.1,84.4
97,19-19159,59.3,79.5,131.1,36.9,0.6,8.5,60.7,64.6,70.6,74.7,79.7,81.9,79.3,84.3,87.3,86.5,94.4,95.4,80.0
98,19-19205,59.1,85.4,130.2,34.2,1,13.9,65.9,68.4,72.3,76.7,83.6,85.6,84.5,88.0,91.8,97.5,99.2,101.1,84.5
99,19-20069,58.8,83.3,131,38,0.6,7.8,63.7,70.4,72.4,76.4,81.9,83.3,81.2,86.3,90.3,92.2,95.4,98.5,82.7
100,19-20348,58.7,90.4,130.6,37.1,1.1,12.9,80.0,79.1,79.0,93.1,87.8,88.5,90.6,93.8,89.1,98.6,106.3,105.0,90.9
101,19-20402,58.3,85.2,131,37.5,1.2,18.9,68.3,62.2,73.8,78.0,84.8,87.9,83.8,88.9,90.2,96.5,103.5,104.6,85.2
102,19-20648,60,82.9,131.5,38.7,0.8,8.4,62.3,66.0,72.6,73.8,81.7,84.0,86.1,84.7,89.1,94.6,95.5,99.0,82.4
103,19-21467,58.3,86.4,130.3,36.4,1.2,19.4,69.4,66.0,73.3,79.3,85.7,89.0,87.2,90.1,86.6,98.0,102.5,104.3,85.9
104,19-21574,58.5,79.6,130.6,38.6,0.8,13.5,60.0,67.5,70.5,73.9,80.2,81.5,75.5,84.4,77.4,89.1,93.3,94.7,79.0
105,19-21760,58.3,88.2,130.9,35.9,0.6,7.3,69.8,75.4,73.6,80.9,85.4,87.4,88.2,89.7,91.8,97.1,100.3,103.2,86.9
106,19-21821,59.5,86.7,130.5,38.1,0.8,11,66.0,72.0,73.3,75.0,84.1,85.8,84.9,88.8,94.0,97.4,100.0,105.1,85.5
107,19-21829,59,86,130.2,38,0.6,11.6,61.1,74.1,70.7,68.4,83.2,85.3,87.2,85.4,89.9,95.4,99.6,105.6,83.8
108,19-21846,60.5,83.7,131,38.7,0.9,13.3,68.8,75.4,75.8,84.3,82.5,81.0,80.9,88.1,86.4,92.7,95.5,96.7,84.0
109,19-21848,58.7,88.2,129.6,36.7,0.6,11.3,70.0,72.0,72.9,78.9,86.8,87.6,88.0,89.5,96.8,98.1,104.1,106.7,87.6
110,19-21865,59.3,82.3,129.4,37.2,0.9,14.4,61.3,65.0,72.1,72.1,82.1,82.3,83.4,84.6,90.0,92.2,95.8,100.9,81.8
111,19-21924,59.8,83.6,130.7,40,0.9,11.4,66.1,70.0,73.2,78.5,83.0,82.4,80.1,87.4,87.6,94.4,98.7,99.6,83.4
112,19-22105,59.5,83.4,129.4,38.7,0.7,12.2,65.1,68.0,72.2,77.7,82.3,85.6,86.6,85.3,90.2,92.6,98.0,98.4,83.5
113,19-22742,58.6,86.2,129.1,37.1,1.4,20.6,62.5,61.2,72.3,67.9,84.5,86.5,83.6,86.0,94.1,101.4,103.5,108.1,84.3
114,19-22757,59.7,87.4,129.8,38,0.5,8.8,73.6,81.8,75.4,88.2,85.1,85.7,86.1,90.8,85.4,94.5,100.3,99.8,87.2
115,19-23251,58.7,85,130.9,38.7,0.7,14,68.2,68.5,74.7,81.2,84.4,86.0,87.1,85.7,93.7,93.6,97.4,100.0,85.0
116,19-23336,58.7,85.8,131.3,38.2,0.8,9.6,65.3,73.0,73.3,77.1,82.7,85.7,84.4,86.9,91.7,94.6,96.6,100.4,84.3
117,19-23350,58.7,86.8,131.4,37.7,1.2,23.5,73.5,65.4,75.6,84.7,86.6,88.5,89.8,91.8,90.2,97.0,103.6,105.0,87.6
118,19-23833,59.7,85.3,132.2,38.4,0.9,16.3,70.7,65.1,74.7,81.5,85.3,88.3,86.4,91.3,86.1,96.4,102.6,104.3,86.0
119,19-23855,58.9,82.3,130,38,0.5,7.6,65.3,68.7,72.8,79.4,81.8,83.1,83.7,86.5,86.8,91.0,95.9,96.9,82.7
120,19-24051,59,78.4,132.3,36.4,0.8,10.7,57.8,45.1,69.7,66.1,82.3,84.8,82.6,84.7,86.6,96.2,96.6,101.5,79.5
121,19-24061,58.3,79.3,129,37.7,0.6,7.1,58.8,49.3,70.3,67.9,82.2,83.3,86.2,84.0,80.8,94.6,97.0,100.7,79.6
122,19-24076,57.2,81.3,130.9,36.9,0.7,11.2,62.0,52.2,70.8,72.5,82.3,86.6,86.7,86.8,90.7,94.6,96.8,100.3,81.9
123,19-25126,59.5,89.1,131.7,38.6,0.7,10.8,76.3,78.5,77.2,89.2,86.5,86.2,91.3,92.1,92.7,99.2,103.5,103.2,89.7
124,19-25145,59.3,80.8,130,38.7,1.1,11.1,62.3,64.4,72.7,76.8,80.3,83.7,81.7,86.0,84.2,90.6,91.7,95.1,80.8
125,19-25245,59.8,88.4,130.6,38,1,15.4,71.7,75.2,75.6,81.8,86.0,86.2,87.1,90.0,92.6,98.0,103.9,105.9,87.8
126,19-25464,58.6,86.2,132.2,38.3,1.3,21.3,69.8,69.5,72.5,80.8,85.8,86.2,90.9,90.5,90.0,96.7,100.9,103.1,86.4
127,19-25469,59.2,82.7,129.9,38,0.7,16.1,68.2,62.9,73.8,81.7,84.0,85.5,86.9,86.0,87.5,95.4,98.9,97.7,84.0
128,19-25743,60,82.6,131.8,38.1,0.6,8.5,63.8,72.9,72.1,76.8,82.2,82.8,84.1,85.2,83.3,90.8,95.9,98.1,82.3
129,19-25764,58.8,84.5,129.3,38.4,0.9,16.5,62.8,72.6,72.0,74.0,82.4,85.7,80.7,83.3,88.8,93.7,97.8,99.5,82.8
130,19-26456,59.1,82.8,128.8,36.7,0.9,13.6,58.3,71.9,68.2,67.3,82.0,83.3,89.5,83.0,83.0,93.1,96.9,100.7,81.4
131,19-26709,58.9,86.2,128.4,37.3,1,10.5,75.5,72.3,76.9,89.7,86.8,84.5,87.2,90.8,86.1,94.3,102.4,101.9,87.4
132,19-27466,58.3,85,131.3,37.3,1,14.1,70.7,71.5,74.5,82.3,85.2,83.2,88.3,90.7,69.8,95.0,103.5,103.0,84.8
133,19-27478,59,86.2,131.7,37.8,0.8,11.4,68.7,79.7,74.7,80.9,84.2,83.7,81.3,88.1,87.4,94.2,99.9,101.9,85.4
134,19-27565,60.2,90.1,131.3,39.6,0.7,8.9,81.6,79.9,78.5,96.6,88.2,87.0,94.5,94.3,90.6,98.0,105.1,102.5,91.4
135,19-27944,59.6,77.6,129.5,37.2,0.7,7.5,56.3,65.1,69.8,70.9,78.1,78.6,76.4,82.3,85.0,86.9,89.3,92.4,77.6
136,19-3502,59.6,82.8,129.4,38.8,0.5,7.1,71.9,74.3,76.2,89.9,83.5,79.1,84.3,86.6,87.4,90.6,96.9,93.9,84.5
137,19-3505,59.2,80.7,129.7,39.2,0.7,8.1,66.3,69.6,72.8,82.4,81.9,83.1,78.4,86.4,80.7,88.0,95.0,94.3,81.6
138,19-3510,59.3,84.2,130.3,40.3,0.4,4.7,68.0,71.0,74.9,82.0,82.5,85.3,83.6,87.0,90.9,93.5,97.4,98.0,84.5
139,19-3528,59.1,86.7,130.3,39.5,0.6,8.4,74.4,74.3,76.8,89.2,85.4,85.4,88.7,90.0,92.4,94.5,100.2,100.1,87.6
140,19-3538,57.8,83.6,129.3,37.8,0.8,13.3,62.7,60.2,71.5,71.1,84.0,87.0,87.5,85.7,83.4,96.2,100.1,103.9,82.8
141,19-3943,57.4,86,131.8,38.8,0.6,14.6,70.2,70.1,73.4,81.4,86.6,87.3,84.8,92.2,76.9,96.7,99.8,103.6,85.2
142,19-4014,58.1,84.6,129.6,38.3,0.5,10,70.6,65.4,73.6,83.0,85.4,86.2,80.9,89.7,90.2,94.2,102.0,101.7,85.2
143,19-4151,59.3,85.3,129.9,38.6,0.8,10.4,72.2,63.1,75.5,85.2,85.6,86.2,89.6,88.7,94.3,96.2,101.4,101.0,86.6
144,19-4176,58.9,84.7,130.5,39,1,16.3,66.4,65.4,73.0,77.7,83.8,87.7,89.3,87.3,90.5,95.4,98.0,101.1,84.6
145,19-4238,58.8,80.8,130.1,38.2,0.8,11.1,60.6,59.0,71.0,71.3,81.2,83.0,79.0,86.1,83.4,94.5,96.9,99.1,80.4
146,19-5009,59.5,78.2,129.7,39,0.8,10,53.1,63.0,67.1,64.8,78.5,80.8,78.0,80.3,87.2,91.3,91.0,93.7,77.4
147,19-5041,59.4,80.6,128.3,39.1,1.2,11.7,61.5,68.8,70.8,75.6,81.1,79.5,84.1,84.2,87.3,91.0,92.7,94.7,80.9
148,19-5122,59.6,88.4,131.4,37.7,1.2,15.7,70.1,75.7,74.0,79.4,85.9,86.9,88.3,90.9,84.3,98.6,103.4,106.1,87.0
149,19-5152,58.6,85.4,131.7,38.4,1,14.9,73.5,63.1,76.5,86.9,85.6,86.3,86.8,90.7,91.2,96.6,101.4,101.3,86.7
150,19-5466,59.3,89.6,129.8,36.2,1.4,21.8,75.8,80.4,76.2,87.8,87.4,85.2,84.7,92.1,90.9,98.7,105.2,104.6,89.1
151,19-5632,59,85.9,129.2,36.9,1.4,26.3,71.2,63.1,75.1,82.3,85.6,86.2,89.5,90.8,90.9,97.6,102.1,103.8,86.5
152,19-6308,60.2,83,130.9,37.6,0.8,11.9,63.0,70.1,71.8,74.7,81.9,84.1,88.0,86.3,82.2,94.0,96.0,98.9,82.6
153,19-6637,59.7,89.1,131,37.3,1.2,15.6,73.2,73.4,74.8,82.3,86.2,87.4,90.9,91.9,93.0,99.9,108.0,107.2,89.0
154,19-6704,57.4,86.7,129.4,38.5,0.6,13.1,69.3,62.0,75.2,78.7,86.0,88.4,85.0,88.7,95.1,100.3,102.2,105.3,86.3
155,19-6946,58.5,87.9,129.2,37.8,1.1,20,75.2,77.8,75.5,89.3,86.5,88.5,90.0,91.1,81.0,94.6,101.9,101.0,87.7
156,19-8449,58.8,84.7,130.4,38.3,1.3,15.4,67.4,68.7,73.8,78.7,84.9,82.9,84.1,88.1,86.2,96.4,99.2,102.0,84.4
157,19-8870,59.4,85.7,131.2,37.8,0.8,11.8,70.5,71.1,75.1,83.7,84.8,84.9,81.7,89.0,92.3,94.9,99.4,100.7,85.7
158,19-8871,58.8,87.8,131.5,38.3,1,13.8,73.1,76.1,74.9,85.7,85.9,85.2,89.8,90.1,95.5,96.9,102.3,102.2,88.1
159,19-8909,59.4,83.5,131.1,37.4,0.9,13.7,61.4,71.2,70.1,71.5,81.8,83.0,83.9,86.7,87.9,93.6,97.9,101.1,82.5
160,19-9608,59.3,85.1,130.6,38.1,1.8,26,66.9,75.9,73.5,79.2,83.3,83.3,82.3,88.4,89.6,92.8,98.0,101.1,84.5
161,Kaskaskia,59.4,78.6,134.1,41.1,2.1,32.3,41.8,65.0,62.7,46.2,77.2,76.8,81.2,74.2,87.1,92.9,92.3,99.8,74.8
162,Pio 25R74,57.8,91.6,132.3,34,2,37,84.8,79.6,78.1,104.1,90.5,86.0,89.5,95.1,101.2,97.4,106.6,103.4,93.0
163,US16-IL-061-032,58.8,80,130.6,38.8,1.4,20.1,64.0,55.2,73.6,61.8,83.4,84.7,80.9,86.9,85.7,96.3,98.7,101.8,81.1
164,US16-IL-061-068,58.8,82.9,128.2,38.7,1.2,12.6,69.0,64.0,74.9,75.5,83.9,84.5,81.0,87.9,93.3,93.0,98.8,99.7,83.8
165,US16-IL-063-026,60,87.1,129.4,38.2,1,14.4,63.9,77.0,71.0,66.0,83.7,85.2,87.0,87.2,89.8,96.8,99.8,102.4,84.1
166,US16-IL-063-063,58.6,89.3,129.6,35,1.4,18.2,73.0,74.1,74.2,93.9,86.4,86.9,91.5,90.8,96.2,99.0,102.7,104.4,89.4
167,US17-IL-108-039,58.8,90.9,133.4,36.7,1.7,22.1,70.9,79.9,73.2,64.1,86.8,87.9,93.2,91.1,89.2,101.2,104.1,107.9,87.5
168,US17-IL-108-067-3,58.6,82.8,130.2,36.6,1.6,25.8,63.4,60.8,71.7,73.5,83.1,85.8,83.6,88.5,83.2,96.0,97.6,101.7,82.4
169,US17-IL-108-070,59.6,90.6,132.6,37.7,1.1,17.3,73.3,87.0,75.2,79.3,85.7,86.0,91.3,90.2,80.7,95.2,102.1,101.6,87.3
170,US17-IL-111-005,58,83.5,130,37.3,0.8,14.2,69.7,61.4,74.5,88.8,84.5,85.1,85.4,88.6,96.2,94.8,101.1,100.6,85.9
171,US17-IL-111-006,59.1,83.7,129.1,36.6,1,14.2,71.3,60.8,74.5,89.0,84.9,85.3,84.0,89.2,96.6,96.8,102.2,99.5,86.2